key,doi,status,bib_title,crossref_title,bib_journal,crossref_journal,bib_year,crossref_year,notes
LIGGGHTSINL,,no DOI in bib,LIGGGHTS-INL,,,,,,software/manual source; verify URL and commit manually
PotyondyCundall2004,10.1016/j.ijrmms.2004.09.011,found,A bonded-particle model for rock,A bonded-particle model for rock,International Journal of Rock Mechanics and Mining Sciences,International Journal of Rock Mechanics and Mining Sciences,2004,2004,first authors: D.O. Potyondy; P.A. Cundall
Li4SiO4SizeDEM2023,10.1016/j.fusengdes.2023.114105,found,Investigation of the size-dependent crushing behavior of Li4SiO4 pebbles via discrete element method,Investigation of the size-dependent crushing behavior of Li4SiO4 pebbles via discrete element method,Fusion Engineering and Design,Fusion Engineering and Design,2024,2024,first authors: Du-min Kuang; Jia Su; Zhao-Rong Chen
Annabattula2014SizeDependentCrush,10.13182/FST13-737,found,Size dependent crush analysis of lithium orthosilicate pebbles,Size-Dependent Crush Analysis of Lithium Orthosilicate Pebbles,Fusion Science and Technology,Fusion Science and Technology,2014,2014,first authors: R. K. Annabattula; M. Kolb; Y. Gan
CrushedPebblePressureDrop2024,10.1016/j.fusengdes.2024.114631,found,Experimental study on the pressure drop of helium purge gas in particle crushing pebble beds,Experimental study on the pressure drop of helium purge gas in particle crushing pebble beds,Fusion Engineering and Design,Fusion Engineering and Design,2024,2024,first authors: Hao Cheng; Zheng Fang; Bing Zhou
CrushableDEMPebbleBed2026,10.1007/s41365-025-01806-0,found,Crushing evolution in pebble bed based on a novel method: A crushable DEM study,Crushing evolution in pebble bed based on a novel method: a crushable DEM study,Nuclear Science and Techniques,Nuclear Science and Techniques,2026,2026,first authors: Jian Wang; Ming-Zhun Lei; Ming-Zong Liu
CrushProbabilityPebbleBed2011,10.1016/j.jnucmat.2010.12.131,found,Crush probability analysis of ceramic breeder pebble beds under mechanical stresses,Crush probability analysis of ceramic breeder pebble beds under mechanical stresses,Journal of Nuclear Materials,Journal of Nuclear Materials,2011,2011,first authors: Yixiang Gan; Marc Kamlah; Heinz Riesch-Oppermann
Piazza2002CeramicBreederMaterials,10.1016/S0022-3115(02)00983-2,found,Characterisation of ceramic breeder materials for the helium cooled pebble bed blanket,Characterisation of ceramic breeder materials for the helium cooled pebble bed blanket,Journal of Nuclear Materials,Journal of Nuclear Materials,2002,2002,first authors: G Piazza; J Reimann; E Günther
Reimann2000ThermomechanicalPebbleBeds,10.1016/S0920-3796(00)00357-4,found,Thermomechanical behaviour of ceramic breeder and beryllium pebble beds,Thermomechanical behaviour of ceramic breeder and beryllium pebble beds,Fusion Engineering and Design,Fusion Engineering and Design,2000,2000,first authors: J. Reimann; E. Arbogast; M. Behnke
ZaccariLoFrano2009CeramicPebbleBeds,10.1016/j.jnucmat.2008.12.288,found,Experimental characterization of ceramic pebble beds,Experimental characterization of ceramic pebble beds,Journal of Nuclear Materials,Journal of Nuclear Materials,2009,2009,first authors: N. Zaccari; D. Aquaro
An2007DEMCeramicBreederBeds,10.1016/j.fusengdes.2007.02.004,found,Application of discrete element method to study mechanical behaviors of ceramic breeder pebble beds,Application of discrete element method to study mechanical behaviors of ceramic breeder pebble beds,Fusion Engineering and Design,Fusion Engineering and Design,2007,2007,first authors: Zhiyong An; Alice Ying; Mohamed Abdou
GanKamlah2010DEMPebbleBeds,10.1016/j.jmps.2009.10.009,found,Discrete element modelling of pebble beds: With application to uniaxial compression tests of ceramic breeder pebble beds,Discrete element modelling of pebble beds: With application to uniaxial compression tests of ceramic breeder pebble beds,Journal of the Mechanics and Physics of Solids,Journal of the Mechanics and Physics of Solids,2010,2010,first authors: Yixiang Gan; Marc Kamlah
Zhao2013FailureInitiationLi4SiO4,10.1016/j.fusengdes.2012.09.008,found,Failure initiation and propagation of Li4SiO4 pebbles in fusion blankets,Failure initiation and propagation of Li4SiO4 pebbles in fusion blankets,Fusion Engineering and Design,Fusion Engineering and Design,2013,2013,first authors: Shuo Zhao; Yixiang Gan; Marc Kamlah
Wang2021CrushableCeramicPebbleBed,10.1016/j.fusengdes.2021.112606,found,DEM simulation of mechanical behavior in one-dimensional compression of crushable ceramic pebble bed,DEM simulation of mechanical behavior in one-dimensional compression of crushable ceramic pebble bed,Fusion Engineering and Design,Fusion Engineering and Design,2021,2021,first authors: Jian Wang; M.Z. Lei; S.L. Xu
PlateMaterialLi4SiO4,10.1016/j.engfracmech.2012.05.011,found,Influence of plate material on the contact strength of Li4SiO4 pebbles in crush tests and evaluation of the contact strength in pebble-pebble contact,Influence of plate material on the contact strength of Li4SiO4 pebbles in crush tests and evaluation of the contact strength in pebble–pebble contact,Engineering Fracture Mechanics,Engineering Fracture Mechanics,2013,2013,first authors: Shuo Zhao; Yixiang Gan; Marc Kamlah
PreliminaryLi4SiO4StructuralPerformance,10.1016/j.fusengdes.2021.112388,found,Preliminary investigation of Li4SiO4 pebbles structural performance,Preliminary investigation of Li4SiO4 pebbles structural performance,Fusion Engineering and Design,Fusion Engineering and Design,2021,2021,first authors: Rosa Lo Frano; Monica Puccini
Bhartia2020ElasticResponse,10.1016/j.fusengdes.2020.111502,found,Elastic response of individual European advanced ceramic breeder pebbles during uniaxial compression,Elastic response of individual European advanced ceramic breeder pebbles during uniaxial compression,Fusion Engineering and Design,Fusion Engineering and Design,2020,2020,first authors: Veral Bhartia; Matthias H.H. Kolb; Marigrazia Moscardini
