role,destination,path,size_bytes,sha256,action,note
public_reproducibility_zip,repository,submission_packages/jnm_repository_deposit_FROZEN_20260614_b9a8bd2e/journal_of_nuclear_materials_reproducibility_package.zip,9931880,b9a8bd2e16ea84ed874e31bac701fb0a45b22fe9435b3a2c898306c518a28a30,UPLOAD_TO_REPOSITORY,This frozen zip is the only zip that should be deposited as the public data/code reproducibility record.
public_reproducibility_checksum,repository,submission_packages/jnm_repository_deposit_FROZEN_20260614_b9a8bd2e/journal_of_nuclear_materials_reproducibility_package.zip.sha256,123,8f6e9ccc83a00a28868991d8d190280b74fe9d7e57740b0b0b7f91ad22e9dd0a,UPLOAD_OR_RECORD_WITH_REPOSITORY,Use to verify the public reproducibility zip before and after upload.
repository_metadata_json,repository,submission_packages/jnm_repository_deposit_FROZEN_20260614_b9a8bd2e/journal_of_nuclear_materials_repository_metadata_zenodo.json,2415,77055049a437aa120ae711bd9587f28ba725fa00134a144120a070ee82086752,USE_AS_METADATA_SOURCE,"Structured title, creators, description, keywords and license metadata."
repository_metadata_readme,repository,submission_packages/jnm_repository_deposit_FROZEN_20260614_b9a8bd2e/journal_of_nuclear_materials_repository_metadata_readme.md,3724,870ab903d2c82b8cd05a4c7d8f4fae3265682a413c73ac725c876aac43811cec,USE_AS_METADATA_GUIDE,Human-readable repository-deposit guide.
repository_deposit_checklist_en,repository_support,submission_packages/jnm_repository_deposit_FROZEN_20260614_b9a8bd2e/jnm_repository_deposit_action_checklist.md,3963,d6d5fea504ea54063a93d2a4b31fece8810a11ba4da41c8893e11838604b67c4,READ_BEFORE_DEPOSIT,English author-side deposit checklist.
repository_deposit_checklist_zh,repository_support,submission_packages/jnm_repository_deposit_FROZEN_20260614_b9a8bd2e/jnm_repository_deposit_action_checklist_zh.md,4628,2039113cd36b07b8c31641d83452cf35a20cb002964ed55b1bdd5e292b75b82d,READ_BEFORE_DEPOSIT,Chinese author-side deposit checklist.
repository_deposit_handoff_zh,repository_support,submission_packages/jnm_repository_deposit_FROZEN_20260614_b9a8bd2e/jnm_repository_deposit_final_handoff_zh.md,2609,cf4a958f3cee4bc2145b0cd9f247451d5e95abf0e0358ce445900391bdd9ad06,READ_BEFORE_DEPOSIT,Concise Chinese handoff with current package SHA256 and expected post-DOI gate.
editorial_manager_upload_ready_zip,editorial_manager,submission_packages/jnm_editorial_manager_upload_ready.zip,3315386,59f8b34302dbded89abf69b73e554036a7fa0d0e9698439428ec5f67d947e74d,UPLOAD_OR_UNZIP_FOR_EDITORIAL_MANAGER,Minimal local Editorial Manager upload bundle; not the public data repository record.
manuscript_pdf,editorial_manager,manuscript/journal_of_nuclear_materials_submission.pdf,387862,0137922c01cb66b5643b7f979bad56581c06571d7c1a2e36f53f917d4e9d295c,UPLOAD_TO_EDITORIAL_MANAGER_AFTER_DOI_INSERTION,Regenerate after inserting the real repository DOI or stable URL.
flat_latex_source_zip,editorial_manager,submission_packages/journal_of_nuclear_materials_flat_source.zip,290200,2a7f448f48546148a94a9bf8c87557293c9b7a6e054d39e74573a488c12aaa1f,UPLOAD_IF_SOURCE_FILES_REQUESTED,Elsevier-ready flat LaTeX source bundle.
paste_ready_fields,editorial_manager,manuscript/journal_of_nuclear_materials_editorial_manager_paste_fields.md,7748,61902a83103ca9b881ce91064e4f10daed1d9439649db8a1e626daeac4811f47,PASTE_INTO_EDITORIAL_MANAGER_AFTER_DOI_INSERTION,"Title, abstract, keywords, highlights, declarations and availability statements."
local_submission_support_package,local_support_only,submission_packages/journal_of_nuclear_materials_submission_package.zip,15680399,4a58f6b5232bfbcaf12ed8e2b56fe83e43e007c809d2edd48d2ec3e472cc9c3e,DO_NOT_UPLOAD_AS_PUBLIC_REPOSITORY_RECORD,Internal Editorial Manager/coauthor support archive; contains submission-management material.
